Merchant,Location,City,State,Zip,Country,Vendor,VendorID,DCMSID,Product,Denomination,Currency,ProductCountry,SerialNumber,VAN16,TransDate,TransTime,Action,Sign,CardAmount,RefNo,HISTORYID,MarketingCode,ActivatorPartnerTransId,Min,Max
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,c678e5c5ddb741389afb37ee539dc6ea,c678e5c5ddb741389afb37ee539dc6ea,07/17/2014,05:40:10,A,1,15000,7fad7e8b7d114115997a335607feb570,7fad7e8b-7d11-4115-997a-335607feb570,,FI14071700002358,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,521c1b1e46e54490ad5734068221419c,521c1b1e46e54490ad5734068221419c,07/17/2014,05:40:20,A,1,50000,7112c8e1a3464ea581df766e0dbb7c8f,7112c8e1-a346-4ea5-81df-766e0dbb7c8f,,FI14071700002360,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,74e1934d09ac48ebbf9cc2b8a2fec70d,74e1934d09ac48ebbf9cc2b8a2fec70d,07/17/2014,05:40:30,A,1,50000,a4ca161f433243f1915408c963b1eea3,a4ca161f-4332-43f1-9154-08c963b1eea3,,FI14071700002363,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,200000,TWD,TWN,b0c51d5ba26049c9835fcbda10c218d0,b0c51d5ba26049c9835fcbda10c218d0,07/17/2014,05:40:34,A,1,200000,bbb6e1956b644994a84e9ac9570248cb,bbb6e195-6b64-4994-a84e-9ac9570248cb,,FI14071700002364,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,15000,TWD,TWN,471512354f844848802caac48ef36c6d,471512354f844848802caac48ef36c6d,07/17/2014,05:40:37,A,1,15000,73388bd985ba462da5be8101827dc090,73388bd9-85ba-462d-a5be-8101827dc090,,FI14071700002365,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,40790809e3ec40c88d2861cb8803b3da,40790809e3ec40c88d2861cb8803b3da,07/17/2014,05:41:05,A,1,50000,ef31d56001c64d2ba90b0ad98c8023fb,ef31d560-01c6-4d2b-a90b-0ad98c8023fb,,FI14071700002367,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,5962c6d20bef41b292df3ce2149d01fa,5962c6d20bef41b292df3ce2149d01fa,07/17/2014,05:41:46,A,1,50000,0794dfa947954dd1bea9ab5835c276d7,0794dfa9-4795-4dd1-bea9-ab5835c276d7,,FI14071700002369,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,200000,TWD,TWN,300bdb92f7314838a5349509fd623c8e,300bdb92f7314838a5349509fd623c8e,07/17/2014,05:42:27,A,1,200000,8b073ad1a52e4c91bace85c2f70bbaba,8b073ad1-a52e-4c91-bace-85c2f70bbaba,,FI14071700002371,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,864aa874cbd548689a1e0922fa7c63be,864aa874cbd548689a1e0922fa7c63be,07/17/2014,05:42:28,A,1,50000,9cfdf95b2dd94f0ba898405ce2cac32c,9cfdf95b-2dd9-4f0b-a898-405ce2cac32c,,FI14071700002370,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,33148139d0aa4a5fafa00224f129dab9,33148139d0aa4a5fafa00224f129dab9,07/17/2014,05:43:40,A,1,50000,e157d6306bee4413883267bba6e50cdb,e157d630-6bee-4413-8832-67bba6e50cdb,,FI14071700002373,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,200000,TWD,TWN,113a70d869844566916d15df0a3e12c2,113a70d869844566916d15df0a3e12c2,07/17/2014,05:45:28,A,1,200000,121de67cce13454287a8ad2aa8a6dfc4,121de67c-ce13-4542-87a8-ad2aa8a6dfc4,,FI14071700002379,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,15000,TWD,TWN,9111808e881e48bb84d958f3ed79cbd4,9111808e881e48bb84d958f3ed79cbd4,07/17/2014,05:46:26,A,1,15000,c4f883322a404b39b99d0c09befd73aa,c4f88332-2a40-4b39-b99d-0c09befd73aa,,FI14071700002382,3000,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,15000,TWD,TWN,5893287553eb4250a2e9a1195573d392,5893287553eb4250a2e9a1195573d392,07/17/2014,05:47:40,A,1,15000,cc1fc911d54549e1b859f90f52f76c9d,cc1fc911-d545-49e1-b859-f90f52f76c9d,,FI14071700002385,3000,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,90ceff28a90a45c693576e840a8df964,90ceff28a90a45c693576e840a8df964,07/17/2014,05:48:05,A,1,1500,059908e316224e17b4a29dbd2c31230f,059908e3-1622-4e17-b4a2-9dbd2c31230f,,FV14071700002388,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,900,TWD,TWN,43ae43ed0b6c4bc1b9aaea4937b444ab,43ae43ed0b6c4bc1b9aaea4937b444ab,07/17/2014,05:48:12,A,1,900,d683788949c442b3afe29f421d5afb2c,d6837889-49c4-42b3-afe2-9f421d5afb2c,,FI14071700002389,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,c796cac9e6a34663a069780f57d31dba,c796cac9e6a34663a069780f57d31dba,07/17/2014,05:48:14,A,1,1500,8a94397ad7dd4ca38289fe001c736048,8a94397a-d7dd-4ca3-8289-fe001c736048,,FV14071700002390,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,018375c211ec4efc8b39bd7e8ed77b1a,018375c211ec4efc8b39bd7e8ed77b1a,07/17/2014,05:48:23,A,1,1500,8a8e493b07bb412fabf20be1f1ccbecb,8a8e493b-07bb-412f-abf2-0be1f1ccbecb,,FV14071700002391,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,1a088d7c4828402eaed56e7d0a1a36de,1a088d7c4828402eaed56e7d0a1a36de,07/17/2014,05:48:32,A,1,1500,3dde1308620148519dfde5a075c131a5,3dde1308-6201-4851-9dfd-e5a075c131a5,,FV14071700002392,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,300,TWD,TWN,1f5c3d420b69499f824caf837e833975,1f5c3d420b69499f824caf837e833975,07/17/2014,05:48:42,A,1,300,43407fcbbe87451f8147764f3ab5301d,43407fcb-be87-451f-8147-764f3ab5301d,,FV14071700002393,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,30000,TWD,TWN,4e8238c043a1480986bc9eae86779cea,4e8238c043a1480986bc9eae86779cea,07/17/2014,05:48:46,A,1,30000,8b286723c09e438bb8b15c50113336f6,8b286723-c09e-438b-b8b1-5c50113336f6,,FV14071700002394,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,30000,TWD,TWN,c521e0f0c7a14d52aefa9741774d5890,c521e0f0c7a14d52aefa9741774d5890,07/17/2014,05:48:59,A,1,30000,3b98c472496c493782be5179b0ce2214,3b98c472-496c-4937-82be-5179b0ce2214,,FV14071700002396,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,30000,TWD,TWN,7535b654f5df44dda82d841d2d4bd9a2,7535b654f5df44dda82d841d2d4bd9a2,07/17/2014,05:49:10,A,1,30000,ba7e8e4c5a22451fa5e66e2cf15a9def,ba7e8e4c-5a22-451f-a5e6-6e2cf15a9def,,FV14071700002397,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,900,TWD,TWN,a6eb06f06e904a4196995ba4527e41ad,a6eb06f06e904a4196995ba4527e41ad,07/17/2014,05:49:18,A,1,900,8d18d393476b443cbb15981524997cae,8d18d393-476b-443c-bb15-981524997cae,,FI14071700002398,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,a1b880ef886548b7a8398a2074335d9e,a1b880ef886548b7a8398a2074335d9e,07/17/2014,05:50:06,A,1,1500,44b62356389d4cd695b56cef12d2ea3d,44b62356-389d-4cd6-95b5-6cef12d2ea3d,,FV14071700002401,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,41fdc2738f354de1ae1a7dc477bb07ea,41fdc2738f354de1ae1a7dc477bb07ea,07/17/2014,05:50:19,A,1,1500,c2149a6614854d9a8e18eee751ae1bce,c2149a66-1485-4d9a-8e18-eee751ae1bce,,FV14071700002402,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,900,TWD,TWN,cbee9249484e4110958ee1c760c55ecc,cbee9249484e4110958ee1c760c55ecc,07/17/2014,05:50:23,A,1,900,700c143f1531420d802f0d1be005069c,700c143f-1531-420d-802f-0d1be005069c,,FV14071700002404,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,da657b8d411242f58533237aaaef4371,da657b8d411242f58533237aaaef4371,07/17/2014,05:50:39,A,1,1500,54ef64576c4c4713a0f23d116c28bbe9,54ef6457-6c4c-4713-a0f2-3d116c28bbe9,,FV14071700002406,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,300,TWD,TWN,ff3a62624cbb4392b725fc66ab5693d7,ff3a62624cbb4392b725fc66ab5693d7,07/17/2014,05:50:57,A,1,300,a00d29546b0f4460849a233c6012cceb,a00d2954-6b0f-4460-849a-233c6012cceb,,FV14071700002408,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,30000,TWD,TWN,05f028f947a14b3b8262cffa1eb8a8ac,05f028f947a14b3b8262cffa1eb8a8ac,07/17/2014,05:52:54,A,1,30000,98fb17e7aba94945accf78d3d8798b9a,98fb17e7-aba9-4945-accf-78d3d8798b9a,,FV14071700002413,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,15000,TWD,TWN,63c6654ed40d4fc7812c6f333db6f9da,63c6654ed40d4fc7812c6f333db6f9da,07/17/2014,05:53:45,A,1,15000,ef76f5a88a294fd0941d5ad96aea57d9,ef76f5a8-8a29-4fd0-941d-5ad96aea57d9,,FI14071700002420,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,15000,TWD,TWN,7fc0990968e14f7ea6c586398e5ae5e8,7fc0990968e14f7ea6c586398e5ae5e8,07/17/2014,05:54:24,A,1,15000,24371a00f6464457acfa45753c91b8f7,24371a00-f646-4457-acfa-45753c91b8f7,,FI14071700002422,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,30000,TWD,TWN,d290009190a64c1f9aba2a0156cc2f3e,d290009190a64c1f9aba2a0156cc2f3e,07/17/2014,05:54:40,A,1,30000,d6a47263e9944143811e80691adf596f,d6a47263-e994-4143-811e-80691adf596f,,FV14071700002424,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,15000,TWD,TWN,3c189f965a6145cda10c754dc1c4f5b4,3c189f965a6145cda10c754dc1c4f5b4,07/17/2014,05:55:09,A,1,15000,005d3407240c48149e93d509f7512865,005d3407-240c-4814-9e93-d509f7512865,,FV14071700002426,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,100000,TWD,TWN,818cbec0418d4f1892449c473d9a4f01,818cbec0418d4f1892449c473d9a4f01,07/17/2014,05:55:24,A,1,100000,d7af42ad12db4f0780e331b907d7d738,d7af42ad-12db-4f07-80e3-31b907d7d738,,FV14071700002428,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,777bf4d9c401405398f016b04a7dd62b,777bf4d9c401405398f016b04a7dd62b,07/17/2014,05:55:24,A,1,50000,619a894be70c4793a31149115975ef07,619a894b-e70c-4793-a311-49115975ef07,,FI14071700002427,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,300000,TWD,TWN,76cb545187df4be59244152954f18a33,76cb545187df4be59244152954f18a33,07/17/2014,05:56:25,A,1,300000,b536c94a2e08476cbcf69597cf3b9009,b536c94a-2e08-476c-bcf6-9597cf3b9009,,FV14071700002432,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,271040bba6d94c1184d03e6c583a8a88,271040bba6d94c1184d03e6c583a8a88,07/17/2014,05:56:34,A,1,50000,5b90c5feed9c467f9284319905e69889,5b90c5fe-ed9c-467f-9284-319905e69889,,FI14071700002434,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,15000,TWD,TWN,3f2dc7b022c349b6a97eb212417de642,3f2dc7b022c349b6a97eb212417de642,07/17/2014,05:58:13,A,1,15000,6ba13d16bb96404c962fd91a6ae93cda,6ba13d16-bb96-404c-962f-d91a6ae93cda,,FI14071700002439,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,30000,TWD,TWN,9735fba2feba4b28aa03a6525273bdd7,9735fba2feba4b28aa03a6525273bdd7,07/17/2014,05:58:21,A,1,30000,e4f98597d73f421ab9e6f434e1ad6e19,e4f98597-d73f-421a-b9e6-f434e1ad6e19,,FV14071700002440,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,15000,TWD,TWN,6b52ef6709324af9bfb2ac5e88c1330f,6b52ef6709324af9bfb2ac5e88c1330f,07/17/2014,05:58:46,A,1,15000,e7c6f6e1938b49b5973051d87efc3c9f,e7c6f6e1-938b-49b5-9730-51d87efc3c9f,,FV14071700002443,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,2632403e4759446896ab80fed98d28c6,2632403e4759446896ab80fed98d28c6,07/17/2014,06:00:00,A,1,50000,1c9acb9795a7439c91bef217b3b40e5b,1c9acb97-95a7-439c-91be-f217b3b40e5b,,FI14071700002446,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,50000,TWD,TWN,3008a2401ed449a9a0d221730d6c4dca,3008a2401ed449a9a0d221730d6c4dca,07/17/2014,06:00:08,A,1,50000,479a77dcc32447b2857968143647bed0,479a77dc-c324-47b2-8579-68143647bed0,,FI14071700002445,300,500000
MyCard,,,,,,Facebook,,12345,FAC20MARGIN0TWD-DIGGMGMYC-005,200000,TWD,TWN,cfa12ea02d874a918098249178e18c56,cfa12ea02d874a918098249178e18c56,07/17/2014,06:00:22,A,1,200000,ec440a05661c413ab4119ff0b97e6fdb,ec440a05-661c-413a-b411-9ff0b97e6fdb,,FS14071700002193,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,200000,TWD,TWN,522cbbf67fb04ababf4c0e4d34dd28d5,522cbbf67fb04ababf4c0e4d34dd28d5,07/17/2014,06:01:38,A,1,200000,d5ecc8b7fbc74144afac92631decf44d,d5ecc8b7-fbc7-4144-afac-92631decf44d,,FV14071700002449,300,500000
MyCard,,,,,,Facebook,,12345,FAC20MARGIN0TWD-DIGGMGMYC-005,300000,TWD,TWN,2420ab0fcb024c7e828d97f7c75e9696,2420ab0fcb024c7e828d97f7c75e9696,07/17/2014,06:01:44,A,1,300000,2c7d26cc1c704ed2bef1b659b988227b,2c7d26cc-1c70-4ed2-bef1-b659b988227b,,FI14071700002450,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,8f1983e1ed01499b8faf44209b5c5fbb,8f1983e1ed01499b8faf44209b5c5fbb,07/17/2014,06:03:23,A,1,50000,1e7436a36013456c9d3120728be9674c,1e7436a3-6013-456c-9d31-20728be9674c,,FI14071700002455,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,200000,TWD,TWN,ebe814cc6dc04d00aafef04d9219c25e,ebe814cc6dc04d00aafef04d9219c25e,07/17/2014,06:04:30,A,1,200000,bbf9df3a47014c3f932b20b520170e8a,bbf9df3a-4701-4c3f-932b-20b520170e8a,,FV14071700002459,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,35000,TWD,TWN,8bb7158aa8de4c13a67031ec0d9fc8f6,8bb7158aa8de4c13a67031ec0d9fc8f6,07/17/2014,06:05:27,A,1,35000,da13c5107a5546a5b43c3082e4b89be0,da13c510-7a55-46a5-b43c-3082e4b89be0,,FI14071700002462,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,30000,TWD,TWN,fbafa3aeac87457cb1561c0712400b34,fbafa3aeac87457cb1561c0712400b34,07/17/2014,06:05:39,A,1,30000,32cdcb5601ad47e5ab66a56b01bd0ebb,32cdcb56-01ad-47e5-ab66-a56b01bd0ebb,,FV14071700002463,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,40000,TWD,TWN,a269dd00a6044162adc35c57621cc77c,a269dd00a6044162adc35c57621cc77c,07/17/2014,06:05:41,A,1,40000,4dab672c1c584deb949fe51e66b64a64,4dab672c-1c58-4deb-949f-e51e66b64a64,,FI14071700002465,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,50000,TWD,TWN,8a2258893be24ac2a092ef2e1663429e,8a2258893be24ac2a092ef2e1663429e,07/17/2014,06:05:45,A,1,50000,a51a73e345a448338cfddde9ffcc4f00,a51a73e3-45a4-4833-8cfd-dde9ffcc4f00,,FI14071700002464,3000,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,30000,TWD,TWN,2a15b1dde97e4d69a3bd194fcf7208ae,2a15b1dde97e4d69a3bd194fcf7208ae,07/17/2014,06:05:57,A,1,30000,47a353e7ff8d4858aa9ff1a590e1c169,47a353e7-ff8d-4858-aa9f-f1a590e1c169,,FV14071700002467,300,500000
MyCard,,,,,,Facebook,,12345,FAC20MARGIN0TWD-DIGGMGMYC-005,30000,TWD,TWN,dd829f3e1f2d475d86d5e2da79aa213a,dd829f3e1f2d475d86d5e2da79aa213a,07/17/2014,06:06:09,A,1,30000,fa291d9265724958a36ec9e4f0fd34c4,fa291d92-6572-4958-a36e-c9e4f0fd34c4,,FS14071700002157,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,50000,TWD,TWN,fe0214f6759841619a53b8e285292a17,fe0214f6759841619a53b8e285292a17,07/17/2014,06:07:41,A,1,50000,6f237a7a89a94c8ea71930b39575c399,6f237a7a-89a9-4c8e-a719-30b39575c399,,FV14071700002473,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,7a8ec3189d7841e38179b2bb79161c9d,7a8ec3189d7841e38179b2bb79161c9d,07/17/2014,06:08:03,A,1,50000,f5a4ee2dc8354f2eb00103f9466ea45b,f5a4ee2d-c835-4f2e-b001-03f9466ea45b,,FI14071700002474,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,300000,TWD,TWN,05c29fbcfaa54e4eb50e1096a54789bf,05c29fbcfaa54e4eb50e1096a54789bf,07/17/2014,06:08:24,A,1,300000,9509c1fe34d5406cbdf8471c266e6dbd,9509c1fe-34d5-406c-bdf8-471c266e6dbd,,FV14071700002476,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,50000,TWD,TWN,f2fbae1bd9aa455bb2d39285503f3061,f2fbae1bd9aa455bb2d39285503f3061,07/17/2014,06:10:17,A,1,50000,cb1e9fc7efd846b79bb6bd74fce0770c,cb1e9fc7-efd8-46b7-9bb6-bd74fce0770c,,FI14071700002479,3000,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,15000,TWD,TWN,b353cea7ae81478cb686719eb0894cb1,b353cea7ae81478cb686719eb0894cb1,07/17/2014,06:10:18,A,1,15000,8c88ff4103cb4d22ac6394e3f9c69be1,8c88ff41-03cb-4d22-ac63-94e3f9c69be1,,FI14071700002478,3000,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,50000,TWD,TWN,a8e9ed1039c2472baa04e79a1af68fcf,a8e9ed1039c2472baa04e79a1af68fcf,07/17/2014,06:12:04,A,1,50000,a5676020f5054bdf8177fdde3ee33e93,a5676020-f505-4bdf-8177-fdde3ee33e93,,FI14071700002483,3000,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,30000,TWD,TWN,ba59151dbca042b0a9fae8687b4af72b,ba59151dbca042b0a9fae8687b4af72b,07/17/2014,06:13:10,A,1,30000,7ec8c5ae0c244edf9fde83b31ce09671,7ec8c5ae-0c24-4edf-9fde-83b31ce09671,,FV14071700002486,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,50000,TWD,TWN,4a8d80fa102f44348328dae279a8d2d9,4a8d80fa102f44348328dae279a8d2d9,07/17/2014,06:15:39,A,1,50000,da3d0cea248143019c356a6952c8d53d,da3d0cea-2481-4301-9c35-6a6952c8d53d,,FV14071700002491,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,200000,TWD,TWN,c77382b5d2164de2a9172e3a96c9898f,c77382b5d2164de2a9172e3a96c9898f,07/17/2014,06:16:56,A,1,200000,3332016e57dc417caab414322d13e96f,3332016e-57dc-417c-aab4-14322d13e96f,,FI14071700002493,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,50000,TWD,TWN,edb935cb3aaa4653b43a91e21ff0f871,edb935cb3aaa4653b43a91e21ff0f871,07/17/2014,06:17:07,A,1,50000,88253a7a2fb843b392964dd07e89c236,88253a7a-2fb8-43b3-9296-4dd07e89c236,,FI14071700002495,3000,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,3b48c6cc79d44f85b44909d78aae6b7d,3b48c6cc79d44f85b44909d78aae6b7d,07/17/2014,06:17:08,A,1,50000,e11120e5f2d64c199d67cd8da5c69934,e11120e5-f2d6-4c19-9d67-cd8da5c69934,,FI14071700002496,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,50000,TWD,TWN,9a7b2c9b47294017811ff217b5bcd9f0,9a7b2c9b47294017811ff217b5bcd9f0,07/17/2014,06:17:10,A,1,50000,2b823ec598674df99db2cbd84690e0b3,2b823ec5-9867-4df9-9db2-cbd84690e0b3,,FI14071700002494,3000,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,200000,TWD,TWN,2ee0f67c7f9447959cbd6daed6de677e,2ee0f67c7f9447959cbd6daed6de677e,07/17/2014,06:18:03,A,1,200000,48bfb5ba4ba44e359734354d95a4f318,48bfb5ba-4ba4-4e35-9734-354d95a4f318,,FI14071700002498,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,50000,TWD,TWN,fc42290f49c14d4585de1b36d0b2ae02,fc42290f49c14d4585de1b36d0b2ae02,07/17/2014,06:18:04,A,1,50000,243064f35b754e15a91d25e72c650602,243064f3-5b75-4e15-a91d-25e72c650602,,FI14071700002499,3000,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,2ede4620106747aa90fbf6565fa56f7a,2ede4620106747aa90fbf6565fa56f7a,07/17/2014,06:18:15,A,1,15000,2da88e1472504999a35d54ce83497e35,2da88e14-7250-4999-a35d-54ce83497e35,,FI14071700002501,300,500000
MyCard,,,,,,Facebook,,12345,FAC20MARGIN0TWD-DIGGMGMYC-005,100000,TWD,TWN,1053a51e69f74254abffacd099da2017,1053a51e69f74254abffacd099da2017,07/17/2014,06:19:01,A,1,100000,569943fd9bb245b4be3336e6b7919411,569943fd-9bb2-45b4-be33-36e6b7919411,,FI14071700002503,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,200000,TWD,TWN,b1f001d6f7874dcc90903dd5729b0ef1,b1f001d6f7874dcc90903dd5729b0ef1,07/17/2014,06:19:09,A,1,200000,1085ec7bb5a54b4fa2f0832dca099d1e,1085ec7b-b5a5-4b4f-a2f0-832dca099d1e,,FI14071700002504,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,15000,TWD,TWN,75d5feb1fd704cc8a989ff639a621337,75d5feb1fd704cc8a989ff639a621337,07/17/2014,06:19:31,A,1,15000,a5320eeda61a4aa6aa1e6c2a560f9b0b,a5320eed-a61a-4aa6-aa1e-6c2a560f9b0b,,FI14071700002506,3000,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,3a1518df118e4ab2a208a2f998217b96,3a1518df118e4ab2a208a2f998217b96,07/17/2014,06:20:45,A,1,50000,cf284991dc3d42f690623218ba74b2b2,cf284991-dc3d-42f6-9062-3218ba74b2b2,,FI14071700002509,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,15000,TWD,TWN,3558c98be3cc46b98b7b21c4d8d4e532,3558c98be3cc46b98b7b21c4d8d4e532,07/17/2014,06:20:45,A,1,15000,9fc44c83e8cc485992a573c91a024a78,9fc44c83-e8cc-4859-92a5-73c91a024a78,,FI14071700002508,3000,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,15000,TWD,TWN,fbefb7f74ac4434b830cda9b7a5e38e0,fbefb7f74ac4434b830cda9b7a5e38e0,07/17/2014,06:21:06,A,1,15000,f874bbfda38c4d548f80a61df896ad72,f874bbfd-a38c-4d54-8f80-a61df896ad72,,FI14071700002510,3000,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,50000,TWD,TWN,226d591b471840bab2bf1db5450dc8b9,226d591b471840bab2bf1db5450dc8b9,07/17/2014,06:21:12,A,1,50000,ae05960db0cb409eae419a6c597d7c30,ae05960d-b0cb-409e-ae41-9a6c597d7c30,,FI14071700002511,3000,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,97c01df36b18469f8c7597bb708e7574,97c01df36b18469f8c7597bb708e7574,07/17/2014,06:21:35,A,1,15000,75721fad437e4955a546ef1357fa4421,75721fad-437e-4955-a546-ef1357fa4421,,FI14071700002512,300,500000
